source	target	weight
Badr al-Dīn b. Muzhir 1079	Manjak 4454	1
Badr al-Dīn b. Muzhir 1079	Masʿūd al-ʿAjamī 2497	1
Badr al-Dīn b. Muzhir 1079	Maḥmūd Shāh al-Yazīdī 13	1
Badr al-Dīn b. Muzhir 1079	Mubārak Shāh al-Rammāḥ 703	1
Badr al-Dīn b. Muzhir 1079	Mughulbāy al-Muʾayyadī 1650	1
Badr al-Dīn b. Muzhir 1079	Muqbil al-Ḥusāmī al-Dawādār 946	1
Badr al-Dīn b. Muzhir 1079	Muḥammad al-Ḥamatī* 4476	1
Badr al-Dīn b. Muzhir 1079	Muḥammad b. Manjak 161	1
Badr al-Dīn b. Muzhir 1079	Muḥammad b. Shaykh 1118	1
Badr al-Dīn b. Muzhir 1079	Muḥammad b. al-Tabbānī 50	1
Badr al-Dīn b. Muzhir 1079	Muḥibb al-Dīn ʾAḥmad al-Baghdādī 553	1
Badr al-Dīn b. Muzhir 1079	Māmish al-Muʾayyadī 1666	1
Badr al-Dīn b. Muzhir 1079	Mūsā b. Shaykh 1073	1
Badr al-Dīn b. Muzhir 1079	Nafisāʾ bint al-Muʾayyad 3809	1
Badr al-Dīn b. Muzhir 1079	Niẓām al-Dīn Yaḥyā al-Sīrāmī 4304	1
Badr al-Dīn b. Muzhir 1079	Nāṣir al-Dīn b. al-Bārizī 71	1
Badr al-Dīn b. Muzhir 1079	Qarā al-Muʾayyadī 285	1
Badr al-Dīn b. Muzhir 1079	Qashtam al-Muʾayyadī 512	1
Badr al-Dīn b. Muzhir 1079	Qaṣrūh min Timrāz al-Ẓāhirī 145	1
Badr al-Dīn b. Muzhir 1079	Qujqār Jaghtāy al-Zardkāsh 1619	1
Badr al-Dīn b. Muzhir 1079	Qujqār al-Qurdumī 247	1
Badr al-Dīn b. Muzhir 1079	Qurqmās Sayyidī al-Kabīr 53	1
Badr al-Dīn b. Muzhir 1079	Qurqmās al-Shaʿbānī 11	1
Badr al-Dīn b. Muzhir 1079	Quṭlubāy 1074	1
Badr al-Dīn b. Muzhir 1079	Quṭlūbughā al-Tanamī 442	1
Badr al-Dīn b. Muzhir 1079	Qāni Bāy al-Muʾayyadī Qarā Saqal 1497	1
Badr al-Dīn b. Muzhir 1079	Qānim al-Tājir 1075	1
Badr al-Dīn b. Muzhir 1079	Qānī Bāy al-Muʾayyadī  3189	1
Badr al-Dīn b. Muzhir 1079	Qānī Bāy al-Muʾayyadī Qarā Saqal 1346	1
Badr al-Dīn b. Muzhir 1079	Qānī Bāy al-Ḥamzāwī 176	1
Badr al-Dīn b. Muzhir 1079	Qānṣūh al-Nawrūzī 344	1
Badr al-Dīn b. Muzhir 1079	Satīta 1589	1
Badr al-Dīn b. Muzhir 1079	Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	1
Badr al-Dīn b. Muzhir 1079	Sayf al-Dīn Yakhshī Bāy 354	1
Badr al-Dīn b. Muzhir 1079	Saʿādāt 1365	1
Badr al-Dīn b. Muzhir 1079	Sharaf al-Dīn Yaʿqūb al-Tabbānī 63	1
Badr al-Dīn b. Muzhir 1079	Shaʿbān b. al-Yaghmūrī 907	1
Badr al-Dīn b. Muzhir 1079	Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007	1
Badr al-Dīn b. Muzhir 1079	Sūdūn Qarāqāsh al-ʾĪnālī 232	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Lakkāshī 1670	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Muʾayyadī al-Faqīh al-ʾAshqar 3833	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Muḥammadī 3164	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Muḥammadī Talī 69	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Muḥammadī ʾAtmakjī 129	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-ʾAbūbakrī al-Muʾayyadī 2509	1
Badr al-Dīn b. Muzhir 1079	Sūdūn al-Ḥamawī 1642	1
Badr al-Dīn b. Muzhir 1079	Taghrī Birdī al-Bashbughāwī  1889	1
Badr al-Dīn b. Muzhir 1079	Taghrī Birdī al-Muʾayyadī 930	1
Badr al-Dīn b. Muzhir 1079	Taghrī Birmish al-Jalālī 716	1
Badr al-Dīn b. Muzhir 1079	Tanam al-Muʾayyadī 227	1
Badr al-Dīn b. Muzhir 1079	Tanam al-Sāqī al-Muʾayyadī 4198	1
Badr al-Dīn b. Muzhir 1079	Tanam al-ʿAlāʾī 349	1
Badr al-Dīn b. Muzhir 1079	Tanam al-Ḥasanī 1117	1
Badr al-Dīn b. Muzhir 1079	Tanbak al-Muʾayyadī 2374	1
Badr al-Dīn b. Muzhir 1079	Tanbak al-Muṣāriʿ 3041	1
Badr al-Dīn b. Muzhir 1079	Tanbak al-Ẓāhirī 592	1
Badr al-Dīn b. Muzhir 1079	Taqī al-Dīn Yaḥyā al-Kirmānī 4624	1
Badr al-Dīn b. Muzhir 1079	Taqī al-Dīn b. Ḥijja 175	1
Badr al-Dīn b. Muzhir 1079	Timrāz al-Muʾayyadī al-Khāzindār 3030	1
Badr al-Dīn b. Muzhir 1079	Timrāz al-Muʾayyadī al-Muṣāriʿ 737	1
Badr al-Dīn b. Muzhir 1079	Timrāz al-ʾAʿwar 3740	1
Badr al-Dīn b. Muzhir 1079	Timurbāy al-Yūsufī 2315	1
Badr al-Dīn b. Muzhir 1079	Tāj al-Dīn Tāj al-Shawīkī 116	1
Badr al-Dīn b. Muzhir 1079	Tīmūrlank 1249	1
Badr al-Dīn b. Muzhir 1079	Yalkhujā min Māmish 652	1
Badr al-Dīn b. Muzhir 1079	Yarshubāy al-ʾĪnālī  949	1
Badr al-Dīn b. Muzhir 1079	Yashbak al-Jakamī 3222	1
Badr al-Dīn b. Muzhir 1079	Yashbak al-Muʾayyadī al-Ṣūfī 919	1
Badr al-Dīn b. Muzhir 1079	Yashbak al-Yūsufī al-Muʾayyadī 249	1
Badr al-Dīn b. Muzhir 1079	Yashbak ʾĀnālī 942	1
Badr al-Dīn b. Muzhir 1079	Yaḥyā b. Lāqī 2009	1
Badr al-Dīn b. Muzhir 1079	Yūnus al-Mushidd 1489	1
Badr al-Dīn b. Muzhir 1079	Zayn al-Dīn Khushqadam al-Yashbakī 2601	1
Badr al-Dīn b. Muzhir 1079	Zayn al-Dīn al-Khāzindār 242	1
Badr al-Dīn b. Muzhir 1079	al-Mustaʿīn bi-llāh 15	1
Badr al-Dīn b. Muzhir 1079	al-Muʾayyadīya 268	1
Badr al-Dīn b. Muzhir 1079	al-Muẓaffar ʾAḥmad b. Shaykh 1364	1
Badr al-Dīn b. Muzhir 1079	al-Nāṣirīya Faraj 2226	1
Badr al-Dīn b. Muzhir 1079	al-ʾAshraf Barsbāy 24	1
Badr al-Dīn b. Muzhir 1079	al-Ẓāhir Barqūq 4	1
Badr al-Dīn b. Muzhir 1079	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
Badr al-Dīn b. Muzhir 1079	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
Badr al-Dīn b. Muzhir 1079	al-Ẓāhir Ṭaṭar 441	1
Badr al-Dīn b. Muzhir 1079	jārīya sulṭān (Shaykh) 936	1
Badr al-Dīn b. Muzhir 1079	khāṣṣ / khawwāṣ (Shaykh) 808	1
Badr al-Dīn b. Muzhir 1079	khāṣṣakīya (Shaykh) 699	1
Badr al-Dīn b. Muzhir 1079	mamālīk sulṭānīya (Shaykh) 282	1
Badr al-Dīn b. Muzhir 1079	nadīm/nudamāʾ Shaykh 3270	1
Badr al-Dīn b. Muzhir 1079	nāʾib/nuwwāb Shaykh 797	1
Badr al-Dīn b. Muzhir 1079	ʾAbū Bakr b. Qutlūbak 1234	1
Badr al-Dīn b. Muzhir 1079	ʾAlṭunbughā al-Marqabī  97	1
Badr al-Dīn b. Muzhir 1079	ʾAlṭunbughā al-Qurmushī 221	1
Badr al-Dīn b. Muzhir 1079	ʾAlṭunbughā al-Ṣaghīr 1266	1
Badr al-Dīn b. Muzhir 1079	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
Badr al-Dīn b. Muzhir 1079	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
Badr al-Dīn b. Muzhir 1079	ʾAyitmish al-Muʾayyadī  815	1
Badr al-Dīn b. Muzhir 1079	ʾAyāz 2834	1
Badr al-Dīn b. Muzhir 1079	ʾAḥmad al-Ṣafadī 488	1
Badr al-Dīn b. Muzhir 1079	ʾAḥmad b. Tanam 435	1
Badr al-Dīn b. Muzhir 1079	ʾAḥmad b. al-ʿAjamī 61	1
Badr al-Dīn b. Muzhir 1079	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
Badr al-Dīn b. Muzhir 1079	ʾIbrāhīm b. Shaykh 813	1
Badr al-Dīn b. Muzhir 1079	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
Badr al-Dīn b. Muzhir 1079	ʾUrkmās al-Julbānī 1286	1
Badr al-Dīn b. Muzhir 1079	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
Badr al-Dīn b. Muzhir 1079	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
Badr al-Dīn b. Muzhir 1079	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
Badr al-Dīn b. Muzhir 1079	ʾaʿyān al-Muʾayyadīya  2474	1
Badr al-Dīn b. Muzhir 1079	ʾaʿyān nudabāʾ (Shaykh) 3226	1
Badr al-Dīn b. Muzhir 1079	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
Badr al-Dīn b. Muzhir 1079	ʾĀqsunqur al-ʾAshrafī 2648	1
Badr al-Dīn b. Muzhir 1079	ʾĪnāl al-Jakamī 126	1
Badr al-Dīn b. Muzhir 1079	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
Badr al-Dīn b. Muzhir 1079	ʾĪnāl al-Nawrūzī 1031	1
Badr al-Dīn b. Muzhir 1079	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
Badr al-Dīn b. Muzhir 1079	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
Badr al-Dīn b. Muzhir 1079	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
Badr al-Dīn b. Muzhir 1079	ʿAbd al-ʿAzīz al-Baghdādī 666	1
Badr al-Dīn b. Muzhir 1079	ʿAllān al-Muʾayyadī 1314	1
Badr al-Dīn b. Muzhir 1079	ʿAlī Bāy al-Muʾayyadī 1023	1
Badr al-Dīn b. Muzhir 1079	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
Badr al-Dīn b. Muzhir 1079	ʿUmar b. Shaykh 2354	1
Badr al-Dīn b. Muzhir 1079	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
Badr al-Dīn b. Muzhir 1079	Ḥasan b. Muḥibb al-Dīn 70	1
Badr al-Dīn b. Muzhir 1079	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
Badr al-Dīn b. Muzhir 1079	Ṭughān 888	1
Badr al-Dīn b. Muzhir 1079	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
Badr al-Dīn b. Muzhir 1079	Ṭūghān al-Ḥasanī 40	1
Badr al-Dīn b. Muzhir 1079	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
Balabān al-Khāṣṣakī 2287	Barqūq al-Nāṣirī al-Ẓāhirī 1626	1
Balabān al-Khāṣṣakī 2287	Bint Kurtbāy 2242	1
Balabān al-Khāṣṣakī 2287	Bint Sulaymān b. Dulghādir 2779	1
Balabān al-Khāṣṣakī 2287	Bint al-Ẓāhir Jaqmaq 1482	1
Balabān al-Khāṣṣakī 2287	Birdibak al-Ẓāhirī al-Bajmaqdār 1091	1
Balabān al-Khāṣṣakī 2287	Duqmāq al-Yashbakī 1412	1
Balabān al-Khāṣṣakī 2287	Fayrūz al-Jārkasī al-Sāqī 19	1
Balabān al-Khāṣṣakī 2287	Fāṭima 1502	1
Balabān al-Khāṣṣakī 2287	Fāṭima bint Zayn al-Dīn ʿAbd al-Bāsiṭ b. Khalīl 3085	1
Balabān al-Khāṣṣakī 2287	Ibn Jānbak 3283	1
Balabān al-Khāṣṣakī 2287	Jamāl al-Dīn b. Kātib Jakam 571	1
Balabān al-Khāṣṣakī 2287	Jarbāsh Qāshiq al-Karīmī 51	1
Balabān al-Khāṣṣakī 2287	Jānibak al-ʾAshrafī al-Ẓarīf 900	1
Balabān al-Khāṣṣakī 2287	Jānibak al-Ẓāhirī Nāʾib Jidda 869	1
Balabān al-Khāṣṣakī 2287	Jānibak min Ṭuṭukh al-Faqīh 3210	1
Balabān al-Khāṣṣakī 2287	Jārkas al-Qāsimī al-Muṣāriʿ 593	1
Balabān al-Khāṣṣakī 2287	Kamāl al-Dīn b. al-Bārizī 99	1
Balabān al-Khāṣṣakī 2287	Kamāl al-Dīn b. al-Humām 2670	1
Balabān al-Khāṣṣakī 2287	Kazlak 3677	1
Balabān al-Khāṣṣakī 2287	Khadīja bt al-Ẓāhir Jaqmaq 2320	1
Balabān al-Khāṣṣakī 2287	Khalīl al-Sakhāwī 566	1
Balabān al-Khāṣṣakī 2287	Khalīl b. al-Nāṣir Faraj 672	1
Balabān al-Khāṣṣakī 2287	Lājīn al-Ẓāhirī 3611	1
Balabān al-Khāṣṣakī 2287	Lājīn al-Ẓāhirī Jaqmaq 1167	1
Balabān al-Khāṣṣakī 2287	Mamjiq al-Nawrūzī 598	1
Balabān al-Khāṣṣakī 2287	Mughul bt. al-Bārizī 319	1
Balabān al-Khāṣṣakī 2287	Mughulbāy al-Ẓāhirī 1491	1
Balabān al-Khāṣṣakī 2287	Muḥammad 1498	1
Balabān al-Khāṣṣakī 2287	Muḥammad 1503	1
Balabān al-Khāṣṣakī 2287	Muḥammad 1522	1
Balabān al-Khāṣṣakī 2287	Muḥammad 2431	1
Balabān al-Khāṣṣakī 2287	Muḥammad al-Kātib al-Rūmī 3112	1
Balabān al-Khāṣṣakī 2287	Muḥammad al-Ṣaghīr 120	1
Balabān al-Khāṣṣakī 2287	Muḥammad b. Qāsim 132	1
Balabān al-Khāṣṣakī 2287	Muḥammad b. al-Fakhrī ʿUthmān 3180	1
Balabān al-Khāṣṣakī 2287	Muḥammad b. ʾAmīr ʿAlī 1355	1
Balabān al-Khāṣṣakī 2287	Muḥammad b. ʿAlī b. Shaʿbān 3888	1
Balabān al-Khāṣṣakī 2287	Nafīsa bt. Muḥammad Bak 562	1
Balabān al-Khāṣṣakī 2287	Nāṣir al-Dīn b. Būwālī 1109	1
Balabān al-Khāṣṣakī 2287	Nūkār al-Nāṣirī 933	1
Balabān al-Khāṣṣakī 2287	Qalamṭāy al-ʾIsḥāqī al-ʾAshrafī 972	1
Balabān al-Khāṣṣakī 2287	Qarā Jānibak al-Ẓāhirī Jaqmaq 2507	1
Balabān al-Khāṣṣakī 2287	Qarāja al-Ẓāhirī Jaqmaq 709	1
Balabān al-Khāṣṣakī 2287	Qānī Bāy al-Jārkasī 44	1
Balabān al-Khāṣṣakī 2287	Qānī Bāy al-Mashṭūb 1092	1
Balabān al-Khāṣṣakī 2287	Qānṣūh al-Muḥammadī al-ʾAshrafī 1106	1
Balabān al-Khāṣṣakī 2287	Shāh Rukh b. Tīmūrlank 143	1
Balabān al-Khāṣṣakī 2287	Shāh Zādah bt. Ibn ʿUthmān 2983	1
Balabān al-Khāṣṣakī 2287	Shāhīn al-Sāqī al-Ẓāhirī 1653	1
Balabān al-Khāṣṣakī 2287	Shāhīn al-Ṭūghānī 775	1
Balabān al-Khāṣṣakī 2287	Sūdūn al-Muḥammadī 3164	1
Balabān al-Khāṣṣakī 2287	Sūdūn al-ʾAfram* al-Ẓāhirī 879	1
Balabān al-Khāṣṣakī 2287	Sūrbāy al-Jārkasīya 1142	1
Balabān al-Khāṣṣakī 2287	Taghrī Birdī al-Qillāwī 969	1
Balabān al-Khāṣṣakī 2287	Taghrī Birmish al-Jalālī 716	1
Balabān al-Khāṣṣakī 2287	Taghrī Birmish al-Turkmānī 110	1
Balabān al-Khāṣṣakī 2287	Tanam al-Muʾayyadī 227	1
Balabān al-Khāṣṣakī 2287	Tanam min Baḥshāyish 1419	1
Balabān al-Khāṣṣakī 2287	Tanbak al-Faysī 498	1
Balabān al-Khāṣṣakī 2287	Timur min Maḥmūd Shāh al-Ẓāhirī 3373	1
Balabān al-Khāṣṣakī 2287	Timurbughā al-Ẓāhirī 754	1
Balabān al-Khāṣṣakī 2287	Walī al-Dīn Muḥammad al-Safṭī 111	1
Balabān al-Khāṣṣakī 2287	Yalbughā al-Jārkasī 521	1
Balabān al-Khāṣṣakī 2287	Yashbak 499	1
Balabān al-Khāṣṣakī 2287	Yashbak al-Sāqī al-Ẓāhirī 4001	1
Balabān al-Khāṣṣakī 2287	Yashbak al-ʾAtābakī al-Mushidd 28	1
Balabān al-Khāṣṣakī 2287	Yashbak al-Ẓāhirī 944	1
Balabān al-Khāṣṣakī 2287	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	1
Balabān al-Khāṣṣakī 2287	Zayn al-Dīn Khushqadam al-Khāṣṣakī 3706	1
Balabān al-Khāṣṣakī 2287	Zaynab bt. Jarbāsh Qāshiq 555	1
Balabān al-Khāṣṣakī 2287	al-Manṣūr ʿUthmān b. Jaqmaq 819	1
Balabān al-Khāṣṣakī 2287	al-Nāṣirī Muḥammad 81	1
Balabān al-Khāṣṣakī 2287	al-Shihābī b. al-ʿAṭṭār 3378	1
Balabān al-Khāṣṣakī 2287	al-ʾAshrafīya Barsbāy 82	1
Balabān al-Khāṣṣakī 2287	al-Ẓāhir Barqūq 4	1
Balabān al-Khāṣṣakī 2287	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
Balabān al-Khāṣṣakī 2287	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
Balabān al-Khāṣṣakī 2287	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
Balabān al-Khāṣṣakī 2287	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
Balabān al-Khāṣṣakī 2287	mamālīk mushtarawāt (Jaqmaq) 674	1
Balabān al-Khāṣṣakī 2287	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
Balabān al-Khāṣṣakī 2287	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
Balabān al-Khāṣṣakī 2287	mamālīk ẓāhirīya  937	1
Balabān al-Khāṣṣakī 2287	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
Balabān al-Khāṣṣakī 2287	ʾAbu l-Khayr al-Naḥḥās 1168	1
Balabān al-Khāṣṣakī 2287	ʾAbu l-Khayr al-Nuḥḥās 3655	1
Balabān al-Khāṣṣakī 2287	ʾAbū Bakr al-Muṣāriʿ 3686	1
Balabān al-Khāṣṣakī 2287	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
Balabān al-Khāṣṣakī 2287	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
Balabān al-Khāṣṣakī 2287	ʾAsandamur al-Jaqmaqī 1177	1
Balabān al-Khāṣṣakī 2287	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
Balabān al-Khāṣṣakī 2287	ʾAḥmad 1381	1
Balabān al-Khāṣṣakī 2287	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
Balabān al-Khāṣṣakī 2287	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
Balabān al-Khāṣṣakī 2287	ʾIsbahān 3052	1
Balabān al-Khāṣṣakī 2287	ʾUmm Fāṭima (1502) 1612	1
Balabān al-Khāṣṣakī 2287	ʾUmm Muḥammad (1503) 1613	1
Balabān al-Khāṣṣakī 2287	ʾUmm Muḥammad (1522) 1614	1
Balabān al-Khāṣṣakī 2287	ʾUmm Muḥammad 1498 1499	1
Balabān al-Khāṣṣakī 2287	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
Balabān al-Khāṣṣakī 2287	ʾakhu l-Ẓāhir Jaqmaq 1579	1
Balabān al-Khāṣṣakī 2287	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
Balabān al-Khāṣṣakī 2287	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
Balabān al-Khāṣṣakī 2287	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
Balabān al-Khāṣṣakī 2287	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
Balabān al-Khāṣṣakī 2287	ʾukht al-Ẓāhir Jaqmaq 1409	1
Balabān al-Khāṣṣakī 2287	ʾukht al-Ẓāhir Jaqmaq 2428	1
Balabān al-Khāṣṣakī 2287	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
Balabān al-Khāṣṣakī 2287	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
Balabān al-Khāṣṣakī 2287	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
Balabān al-Khāṣṣakī 2287	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
Balabān al-Khāṣṣakī 2287	ʿAlī b. Bardis 4350	1
Balabān al-Khāṣṣakī 2287	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
Balabān al-Khāṣṣakī 2287	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
Balabān al-Khāṣṣakī 2287	ʿAlī b. ʿAbd Allāh 1322	1
Balabān al-Khāṣṣakī 2287	Ḥasan Shāh 3249	1
Balabān al-Khāṣṣakī 2287	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
Balabān al-Khāṣṣakī 2287	Ṭūghān al-Zardkāsh  261	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Barsbāy al-Bajāsī 894	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Barsbāy al-Khāṣṣakī 3129	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Bint Birdibak 2245	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Bint Kurtbāy 2242	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Bint Sulaymān b. Dulghādir 2779	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Bint al-Ẓāhir Jaqmaq 1482	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Birdibak al-ʾAshrafī 901	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Birdibak al-Ẓāhirī al-Bajmaqdār 1091	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Duqmāq al-Yashbakī 1412	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Fayrūz al-Jārkasī al-Sāqī 19	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Fāṭima 1502	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Fāṭima bint Zayn al-Dīn ʿAbd al-Bāsiṭ b. Khalīl 3085	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Ibn Jānbak 3283	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Ibnat al-ʾAshraf ʾĪnāl 963	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jamāl al-Dīn b. Kātib Jakam 571	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jarbāsh Qāshiq al-Karīmī 51	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jānbayh* al-Majnūn 1357	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jānibak al-ʾAshrafī al-Ẓarīf 900	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jānibak al-ʾIsmāʿīlī al-Muʾayyadī 1242	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jānibak al-Ẓāhirī Nāʾib Jidda 869	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jānibak min Ṭuṭukh al-Faqīh 3210	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Jārkas al-Qāsimī al-Muṣāriʿ 593	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Kamāl al-Dīn b. al-Bārizī 99	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Kamāl al-Dīn b. al-Humām 2670	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Kazlak 3677	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Khadīja bt al-Ẓāhir Jaqmaq 2320	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Khalīl al-Sakhāwī 566	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Khalīl b. al-Nāṣir Faraj 672	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Khayrbak min Ḥadīd al-ʾAjrūd 1326	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Lājīn al-Ẓāhirī 3611	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Lājīn al-Ẓāhirī Jaqmaq 1167	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Mamjiq al-Nawrūzī 598	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Mughul bt. al-Bārizī 319	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Mughulbāy al-Ẓāhirī 1491	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Mughulbāy Ṭāz al-Muʾayyadī 1345	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad 1498	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad 1503	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad 1522	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad 2431	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad al-Kātib al-Rūmī 3112	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad al-Ṣaghīr 120	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad b. Qāsim 132	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad b. al-Fakhrī ʿUthmān 3180	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad b. ʾAmīr ʿAlī 1355	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Muḥammad b. ʿAlī b. Shaʿbān 3888	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Nafīsa bt. Muḥammad Bak 562	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Nāṣir al-Dīn b. Būwālī 1109	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Nūkār al-Nāṣirī 933	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qalamṭāy al-ʾIsḥāqī al-ʾAshrafī 972	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qarā Jānibak al-Ẓāhirī Jaqmaq 2507	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qarāja al-Ẓāhirī Jaqmaq 709	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qarājā al-ʾAshrafī al-ʾAʿraj 1332	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qānī Bāy al-Jārkasī 44	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qānī Bāy al-Mashṭūb 1092	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qānṣūh 1353	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Qānṣūh al-Muḥammadī al-ʾAshrafī 1106	1
Barqūq al-Nāṣirī al-Ẓāhirī 1626	Sawinjbughā al-Yūnusī al-Nāṣirī 783	1
