13/02/0854	al-Ẓāhir Jaqmaq 2	promotes	ʿAllān al-Muʾayyadī 1314	ʾamīr 100 (Dimashq/Damascus)
23/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Jānibak al-Ẓāhirī Nāʾib Jidda 869	dawādār kabīr (sulṭān)
23/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Jānibak al-ʾAshrafī al-Ẓarīf 900	dawādār thānī (sulṭān)
23/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Jānibak al-ʾAshrafī al-Ẓarīf 900	ʾamīr 100 (al-Qāhira/Cairo)
23/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Qānim Ṭāz al-ʾAshrafī 979	khāzindār (sulṭān)
01/03/0790	al-Ẓāhir Barqūq 4	appoints	ʾAydakār al-ʿUmarī 1869	ḥājib ḥujjāb (sulṭān)
01/03/0790	al-Ẓāhir Barqūq 4	appoints	ʾAbū Bakr b. Sunqur 1799	ḥājib thānī (sulṭān)
01/03/0790	al-Ẓāhir Barqūq 4	promotes	ʾAbū Bakr b. Sunqur 1799	ʾamīr 100 (al-Qāhira/Cairo)
01/03/0790	al-Ẓāhir Barqūq 4	appoints	ʾAbū Bakr b. Sunqur 1799	mamlūk nāʾib (Ḥalab/Aleppo)
13/02/0854	al-Ẓāhir Jaqmaq 2	promotes	ʿAllān al-Muʾayyadī 1314	ʾamīr 100 (Dimashq/Damascus)
01/02/0854	unknown 0	appoints	ʾAbu l-Suʿādāt b. Ẓuhayra 1119	qāḍī quḍāt (Makka/Mecca)
01/02/0854	al-Ẓāhir Jaqmaq 2	appoints	ʾAḥmad b. ʿArabshāh al-Dimashqī 2344	qāḍī quḍāt (Ḥamā)
15/02/0854	unknown 0	appoints	Yaghmūr 2353	ʾustādār sulṭān (Ḥamā)
15/02/0854	unknown 0	appoints	Yaghmūr 2353	ḥājib (Ḥamā) 
15/11/0791	al-Ẓāhir Barqūq 4	promotes	Bahādur al-Shihābī 1789	ʾamīr 010 (Ṣafad/Safed)
15/11/0791	al-Ẓāhir Barqūq 4	appoints	Saʿd al-Dīn al-Sharafī  2358	nāʾib muqaddam mamālīk sulṭānīya
10/10/0790	unknown 0	appoints	Jarkas al-Khalīlī 1704	ʾamīr ḥājj (al-Qāhira/Cairo)
10/10/0790	unknown 0	appoints	ʾĀqbughā al-Māridānī 1860	ʾamīr ḥājj maḥmal (al-Qāhira/Cairo)
04/10/0818	unknown 0	appoints	Shams al-Dīn al-Basāṭī  78	shaykh Nāṣirīya Faraj (al-Qāhira/Cairo)
27/10/0790	al-Ẓāhir Barqūq 4	appoints	Ṭurunṭāy Nāʾib Dimashq 1950	nāʾib (Dimashq/Damascus)
10/11/0790	unknown 0	appoints	ʾAsandamur al-Muḥammadī 2176	nāʾib (Ṭarābulus/Tripoli)
01/11/0790	unknown 0	appoints	Sūdūn al-ʿUthmānī 1938	nāʾib (Ḥamā)
01/11/0790	unknown 0	appoints	Kushlā al-Qalamṭāwī 1978	nāʾib (Malaṭīya/Malatya - Aleppo)
02/11/0790	al-Ẓāhir Barqūq 4	appoints	Qarā Muḥammad 2345	unknown
29/12/0853	unknown 0	promotes	Birdibak al-ʿAjamī al-ʾAʿwar 177	ʾamīr 100 (Dimashq/Damascus)
30/11/0812	unknown 0	appoints	Sulaymān al-Ḥusaynī 2366	ʾamīr (al-Madīna/Medina)
25/02/0854	unknown 0	appoints	ʿUmar al-Kharzī 2309	qāḍī (general) (Ḥalab/Aleppo)
25/02/0854	unknown 0	appoints	Birdibak al-ʿAjamī al-ʾAʿwar 177	ʾamīr ḥājj maḥmal (Dimashq/Damascus)
30/11/0815	unknown 0	appoints	ʿAzīz al-Ḥasanī 335	ʾamīr (al-Madīna/Medina)
01/01/0858	unknown 0	appoints	unknown 0	unknown
01/01/0858	unknown 0	appoints	unknown 0	unknown
01/01/0858	unknown 0	appoints	ʾaḥdāth al-nās 1005	unknown
01/06/0832	al-ʾAshraf Barsbāy 24	appoints	ʾAḥmad b. al-Muḥammara 1374	qāḍī quḍāt (Damascus)
02/06/0832	unknown 0	appoints	Jamāl al-Dīn Yūsuf al-Karakī 204	nāẓir jaysh (Dimashq/Damascus)
02/06/0832	unknown 0	appoints	Shihāb al-Din ʾAḥmad b. al-Kishk 915	qāḍī quḍāt Ḥanafīya (Ṭarābulis/Tripoli)
02/06/0832	unknown 0	appoints	Muḥammad b. ʿAlī b. ʿUmar al-Ṣafadī 594	qāḍī quḍāt Ḥanafīya (Dimashq/Damascus)
08/07/0832	unknown 0	appoints	ʾAḥmad b. Muzhir 2385	kātib sirr (sulṭān)
08/07/0832	unknown 0	appoints	ʾAbū Bakr al-ʾAshqar 89	nāʾib kātib sirr 
18/02/0791	al-Ẓāhir Barqūq 4	appoints	ʾĪnāl al-Yūsufī al-ʾAtābak 3	nāʾib (Ḥalab/Aleppo)
31/12/0802	unknown 0	appoints	ʾAḥmad b. Quṭayna 2379	wazīr
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	ʾUzbak min Ṭuṭukh al-Sāqī 876	ʾamīr 100 (al-Qāhira/Cairo)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Birdibak al-Ẓāhirī al-Bajmaqdār 1091	ʾamīr 100 (al-Qāhira/Cairo)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Jānibak min Qujmās al-ʾAshrafī 891	ʾamīr 100 (al-Qāhira/Cairo)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	ʾamīr 010 (al-Qāhira/Cairo)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	al-ʾAshraf Qāytbāy  1262	ʾamīr 040 (al-Qāhira/Cairo)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	al-ʾAshraf Qāytbāy  1262	shādd shirābkhānāh (sulṭān)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Timrāz al-ʾĪnālī al-ʾAshrafī 889	nāʾib (Ṣafad/Safed)
25/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Khayrbak al-Nawrūzī 1107	ʾamīr 100 (Dimashq/Damascus)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	sāqī (sulṭān)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	dawādār kabīr (sulṭān)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	silāḥdār
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	bashmaqdār (sulṭān)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	bawwāb (sulṭān)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397	unknown
02/03/0791	unknown 0	appoints	Ṭughaytamir al-Qiblāwī 2072	nāʾib (Ṭarābulus/Tripoli)
27/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Yashbak al-Bajāsī 1026	ḥājib ḥujjāb (Ḥalab/Aleppo)
27/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Jānibak al-ʾAshrafī Qulaqsīz 1422	ʾamīr 100 (al-Qāhira/Cairo)
08/07/0832	unknown 0	appoints	Muḥammad al-Ḥillāwī 2412	wakīl bayt māl
29/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	al-Sharafī Yaḥyā 1542	dawādār (sulṭān) (Dimashq/Damascus)
29/09/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Shādibak al-Sayfī Julbān 1316	dawādār (sulṭān) (Dimashq/Damascus)
03/08/0832	unknown 0	appoints	ʿUmar b. Muflaḥ 2418	qaḍī quḍāt Ḥanbalīya (Dimashq/Damascus)
02/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	unknown 0	ʾamīr 010 (al-Qāhira/Cairo)
01/10/0865	unknown 0	appoints	Khayrbak al-Qaṣrawī 1155	nāʾib (Ghazza/Gaza)
17/03/0791	Jarkas al-Khalīlī 1704	appoints	Ḥusām al-Dīn Ḥasan b. Bākīsh 1910	nāʾib (Ghazza/Gaza)
07/10/0865	unknown 0	appoints	Qānim al-Tājir 1075	ʾamīr majlis (sulṭān)
07/10/0865	unknown 0	appoints	Baybars al-ʾAshrafī 324	raʾs nawba kabīr (sulṭān)
07/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	ḥājib ḥujjāb (sulṭān)
05/03/0854	al-Ẓāhir Jaqmaq 2	appoints	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	nāʾib (al-Karak/Karak)
05/03/0854	al-Ẓāhir Jaqmaq 2	appoints	ʾĪnāl al-Jakamī 1127	nāʾib (al-Karak/Karak)
10/03/0854	unknown 0	appoints	Taqī al-Dīn b. ʿIzz al-Dīn al-Ṣayrafī 1356	qāḍī (Ṭarābulus/Tripoli)
17/03/0854	al-Ẓāhir Jaqmaq 2	appoints	Tanbak al-Khāṣṣakī 2312	nāʾib (Ṣahyūn - Tripoli)
14/09/0832	unknown 0	appoints	ʿAbd al-Razzāq b. al-Hayṣam 183	nāẓir dīwān mufrad
02/04/0854	al-Ẓāhir Jaqmaq 2	promotes	Timrāz al-ʾAshrafī 1529	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qarā Bughā al-ʾAbūbakrī  1722	ʾamīr 100 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Bajās al-Nawrūzī 1800	ʾamīr 100 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Shaykh al-Khāṣṣakī al-Ṣafawī 1774	ʾamīr 100 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qurqmās al-Ṭashtamurī 1723	ʾamīr 100 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAljibughā al-Jamālī al-Dawādār 2175	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAlṭunbughā al-ʿUthmānī 117	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Yūnus al-ʾAsʿardī al-Rammāḥ 1724	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qunuqbāy al-ʾUljāʾī al-Lālā 1970	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAsanbughā al-ʾArghūnshāwī 2182	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Baghdād al-ʾAḥmadī 2183	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾArslān al-Yalbughāwī al-Laffāf 2069	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAḥmad al-ʾArghūnī 2184	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Jarbāsh al-Shaykhī 1900	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAlṭunbughā Shādī  1864	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾUrunbughā al-Manjakī 2185	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾIbrāhīm ibn Ṭashtamur al-Dawādār 1740	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qarā Kasak al-Sayfī 2073	ʾamīr 040 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Baktamur al-Ḥusaynī 2186	ʾamīr 020 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qunuqbāy al-ʾAḥmadī 1971	ʾamīr 020 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Buṭā al-Ṭūlūtamurī 1730	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Yalbughā al-Sūdūnī 1804	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Sūdūn al-Yaḥyāwī 2187	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Tanbak al-Yaḥyāwī 1764	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾArghūn Shāh al-Baydamurī 1779	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾĀqbughā al-Jamālī al-Haydabānī 1811	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Qūzī al-Shaʿbānī 2188	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Taghrī Birdī al-Bashbughāwī  1889	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Bakbalāṭ al-Saʿdī 2189	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾUrunbughā al-ʿUthmānī 2190	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	Shakar Bāy al-ʿUthmānī al-Ẓāhirī 2191	ʾamīr 010 (al-Qāhira/Cairo)
01/05/0791	al-Ẓāhir Barqūq 4	promotes	ʾAsanbughā al-Sayfī 2192	ʾamīr 010 (al-Qāhira/Cairo)
09/10/0865	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	ʾustādār (sulṭān)
11/10/0865	unknown 0	appoints	Sharaf al-Dīn al-ʾAnṣārī 1054	nāẓir jawālī
11/10/0865	unknown 0	appoints	Sharaf al-Dīn al-ʾAnṣārī 1054	wakīl bayt māl
12/10/0865	unknown 0	appoints	Jānibak al-ʾAshrafī al-Ẓarīf 900	nāẓir Saʿīdīya (al-Qāhira/Cairo)
14/10/0865	unknown 0	appoints	Sharaf al-Dīn al-ʾAnṣārī 1054	nāẓir khāṣṣ
22/10/0865	unknown 0	appoints	Sharaf al-Dīn Yaḥyā al-Munāwī 1396	qāḍī quḍāt shāfiʿīya
25/10/0865	Jānim al-ʾAshrafī  26	appoints	unknown 0	shaykh (district)
25/10/0865	Jānim al-ʾAshrafī  26	appoints	unknown 0	shaykh (district)
25/10/0865	Jānim al-ʾAshrafī  26	appoints	unknown 0	unknown
25/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Ibn Bashāra 2441	shaykh (district)
25/10/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Ibn Mushāq* 2442	shaykh (district)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	Qarā Damurdāsh al-ʾAḥmadī 1737	ʾatābak ʿasākir (al-Qāhira/Cairo)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	Sūdūn Bāq 1928	ʾamīr silāḥ (sulṭān)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	Qurqmās al-Ṭashtamurī 1723	dawādār kabīr (sulṭān)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	Timurbughā al-Manjakī 2168	ʾamīr ʾākhūr kabīr (sulṭān)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	Qarā Bughā al-ʾAbūbakrī  1722	ʾamīr majlis (sulṭān)
13/05/0791	al-Ẓāhir Barqūq 4	appoints	ʾĀqbughā al-Māridānī 1860	ḥājib ḥujjāb (sulṭān)
13/05/0791	al-Ẓāhir Barqūq 4	promotes	Muḥammad ibn Muḥammad ibn Tankiz al-Nāṣirī  2163	ʾamīr 040 (al-Qāhira/Cairo)
13/05/0791	al-Ẓāhir Barqūq 4	promotes	Julbān al-Ẓāhirī Qarā Saqal 1782	ʾamīr 040 (al-Qāhira/Cairo)
11/05/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Jantamur al-Turkumānī 1801	nāʾib (Dimashq/Damascus)
03/11/0865	unknown 0	appoints	Nujm al-Dīn Yaḥyā b. Ḥijjī  2453	nāẓir jaysh (sulṭān)
27/11/0865	unknown 0	appoints	al-Ṣafawī Jawhar al-Turkmānī 2458	zimām dūr sulṭānīya (sulṭān)
27/11/0865	unknown 0	appoints	al-Ṣafawī Jawhar al-Turkmānī 2458	khāzindār (sulṭān)
15/12/0832	unknown 0	appoints	Shihāb al-Dīn ʾAḥmad al-Ḥusaynī 912	kātib sirr (sulṭān)
01/01/0784	unknown 0	appoints	Baisaq al-Shaykhī 236	ʾamīr 040 (al-Qāhira/Cairo)
01/01/0784	unknown 0	appoints	Baisaq al-Shaykhī 236	ʾamīr ʾākhūr (small) (sulṭān)
16/12/0832	unknown 0	appoints	al-Jalāl Muḥammad b. Muzhir 2476	muwaqqiʿ 
31/12/0813	unknown 0	appoints	Luʾluʾ al-ʿĪzzī 2464	kāshif (al-Wajh al-Qiblī)
28/02/0819	al-Muʾayyad Shaykh 12	appoints	Quṭlūbughā al-Khalīlī 478	nāʾib (al-ʾIskandarīya/Alexandria)
09/01/0833	unknown 0	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	nāẓir dīwān mufrad
31/12/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	promotes	Timurbughā al-Ẓāhirī 754	ʾamīr 100 (al-Qāhira/Cairo)
06/04/0854	unknown 0	appoints	ʿAbd al-Qādir b. al-Rassām 678	nāẓir jaysh (Ḥalab/Aleppo)
31/12/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Timurbughā al-Ẓāhirī 754	raʾs nawba kabīr (sulṭān)
31/12/0865	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Jānibak al-ʾIsmāʿīlī al-Muʾayyadī 1242	dawādār thānī (sulṭān)
05/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Muḥammad b. al-Ḥusām 1736	wālī (al-Qāhira/Cairo)
11/04/0854	al-Ẓāhir Jaqmaq 2	appoints	Ghanām 2429	ʾamīr ʾĀl Faḍl
13/04/0854	unknown 0	appoints	Ibn al-Humām al-Maqdisī 2432	ʾustādār (sulṭān) (Dimashq/Damascus)
13/04/0854	unknown 0	appoints	Zayn al-Dīn Faraj 2434	kātib sirr (Ḥamā)
16/04/0854	unknown 0	appoints	Kamāl al-Dīn b. al-Bārizī 99	kātib sirr (sulṭān)
05/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	ʾamīr kabīr (al-Qāhira/Cairo)
06/06/0791	ʾumarāʾ 9	appoints	al-Malik al-Manṣūr Ḥājjī 2409	sulṭān
06/06/0791	al-Mutawakkil ʿalā Allāh 2294	appoints	al-Malik al-Manṣūr Ḥājjī 2409	sulṭān
06/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	ʾatābak ʿasākir (al-Qāhira/Cairo)
06/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	mudabbir mamālīk
06/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Ḥusayn b. ʿAlī b. al-Kūrānī 1727	wālī (al-Qāhira/Cairo)
06/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʿAbd al-Karīm b. Makānis 2510	mushīr dawla (al-Qāhira/Cairo)
06/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʿAbd al-Raḥmān b. Makānis  2511	nāẓir dawla
06/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Zayn al-Dīn b. ʾIbrāhīm ib. Makānis 2512	nāẓir jihāt
25/01/0822	unknown 0	appoints	Kizil al-ʾArghūn Shāwī 673	ʾamīr 040 (Dimashq/Damascus)
11/02/0822	unknown 0	appoints	Yaḥyā b. Lāqī 2009	mihmandār (sulṭān)
11/02/0822	unknown 0	appoints	Yaḥyā b. Lāqī 2009	ʾustādār (sulṭān)
11/02/0822	al-Muʾayyad Shaykh 12	appoints	Kharaz 1182	mihmandār (sulṭān)
31/12/0821	al-Muʾayyad Shaykh 12	appoints	Masʿūd al-ʿAjamī 2497	nāẓir waqf
14/02/0833	unknown 0	appoints	Shihāb al-Dīn ʾAḥmad al-Ḥusaynī 912	nāẓir Muʾayyadīya Shaykh (al-Qāhira/Cairo)
26/02/0833	unknown 0	appoints	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	qāḍī quḍāt shāfiʿīya
26/02/0833	unknown 0	appoints	ʿAbd al-Raḥmān al-Tafhanī 984	qāḍī quḍāt Ḥanafīya (al-Qāhira/Cairo)
01/03/0833	unknown 0	appoints	ʾAḥmad b. al-ʿAjamī 61	shaykh Shaykhūnīya (al-Qāhira/Cairo)
30/03/0833	unknown 0	appoints	ʾIbrāhīm b. Kātib Jakam 2552	nāẓir khāṣṣ
13/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Ḥasan b. ʿAlī al-Kujkunī 1773	nāʾib (al-Karak/Karak)
13/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Maʾmūr al-Qalamṭāwī 1725	ʾamīr 100 (al-Qāhira/Cairo)
19/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Buzlār al-ʿUmarī 1706	nāʾib (Dimashq/Damascus)
19/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Ṣanjak al-Ḥasanī al-Yalbughāwī 2166	nāʾib (Ṭarābulus/Tripoli)
19/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Kumushbughā al-Ḥamawī 1776	nāʾib (Ḥalab/Aleppo)
19/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʾAḥmad ibn al-Hadhabānī  2554	ḥājib ḥujjāb (Ṭarābulis/Tripoli)
21/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	promotes	ʾĀqbughā al-Jamālī al-Haydabānī 1811	ʾamīr 010 (Ḥalab/Aleppo)
21/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	promotes	Yalbughā al-Sūdūnī 1804	ʾamīr 010 (Ḥalab/Aleppo)
21/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	promotes	Tanbak al-Yaḥyāwī 1764	ʾamīr 010 (Ḥalab/Aleppo)
21/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	promotes	Sūdūn al-Yaḥyāwī 2187	ʾamīr 010 (Ḥalab/Aleppo)
22/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Quṭlūbughā al-Ṣafawī 1734	nāʾib (Ṣafad/Safed)
22/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Bughā Jaq al-Sayfī Maliktamur al-Māridīnī 2207	nāʾib (Malaṭīya/Malatya - Aleppo)
31/12/0791	unknown 0	appoints	ʿAbd al-ʿAzīz al-Bulqīnī 2498	nāʾib qāḍī (al-Qāhira/Cairo)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	ʾatābak ʿasākir (al-Qāhira/Cairo)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	mudabbir mamālīk
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	ʾAlṭunbughā al-Jūbānī 1713	raʾs nawbat ʾumarāʾ
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Qarā Damurdāsh al-ʾAḥmadī 1737	ʾamīr silāḥ (sulṭān)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	ʾAḥmad b. Yalbughā al-ʿUmarī 1781	ʾamīr majlis (sulṭān)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Timurbāy al-Ḥasanī 1717	ḥājib ḥujjāb (sulṭān)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Muḥammad al-Ṭarābulusī 2558	qāḍī quḍāt Ḥanafīya (al-Qāhira/Cairo)
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	ʿAbd al-Raḥmān b. Khayr al-Mālikī 2559	qāḍī quḍāt mālikīya
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Nāṣir al-Dīn Naṣr Allāh al-Ḥanbalī 2560	qāḍī quḍāt ḥanbalīya
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Ṣadr al-Dīn al-Munāwī 2561	muftī dār al-ʿadl
26/06/0791	al-Malik al-Manṣūr Ḥājjī 2409	appoints	Badr al-Dīn b. Faḍl Allāh 2486	kātib sirr (sulṭān)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʾĀqbughā al-Jawharī 1711	ʾustādār (sulṭān)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʾAlābughā al-ʿUthmānī 2054	dawādār kabīr (sulṭān)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʾAlṭunbughā al-ʾAshrafī al-Ḥalabī 1747	raʾs nawba thānī (sulṭān)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Julbān al-Ḥājib 1691	ḥājib (general)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Bulāṭ al-ʿAlāʾī  2562	ḥājib (general)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	Quṭlūbak al-Yalbughāwī 2563	ḥājib (general)
29/06/0791	Yalbughā al-Nāṣirī al-ʾAtābakī 1728	appoints	ʾIbrāhīm b. Shuhrī 2564	nāʾib (Dawrakī/Divriǧi  - Aleppo)
