Source	Target	Weight
العطار	حران	5
الصوفي	الواسطي	6
الاسعردي	دمشق	6
المغرب	مرسية	4
الشهرزوري	الموصل	5
القاهرة	الكلبي	3
اصبهان	كرمان	2
الصنهاجي	مصر	2
الطبيب	القرشي	4
الاسكندرية	الروم	3
الكاتب	المهدوي	2
الاديب	المحلي	3
الامير	الفقيه	6
المالكي	مكة	16
العجمي	دمشق	4
القاهرة	قاسيون	10
الرقة	حلب	5
الشاعر	الشيعي	3
السلمي	مراكش	2
الزبيدي	بغداد	2
افريقية	الافريقي	7
الرافضي	دمشق	4
الخطيب	زملكا	3
العراق	دمشق	39
الفقيه	القوي	2
اربل	الحلبي	2
البغدادي	السقلاطوني	2
الموصل	امل	2
المالكي	قاسيون	2
دمشق	دنيسر	3
المولي	غزة	2
الواعظ	اليمن	3
الري	سمرقند	3
الانصاري	جيان	2
الامير	الجواد	5
الحراني	العطار	5
القدس	مرو	3
النوري	دمشق	4
الاسعردي	الشاعر	3
الحنبلي	قاسيون	24
الاصبهاني	الواعظ	2
التونسي	الفقيه	3
آمد	حلب	8
الاندلس	قرطبة	12
القدس	الناصري	2
الشام	العالي	3
اصبهان	الانصاري	2
الجويني	مصر	4
الحنفي	الموصل	9
الحلبي	المصري	3
المولي	سنجار	2
افريقية	الاندلس	3
الامير	المستنصري	3
الابيض	الامير	4
الكاتب	المولي	16
الحنفي	السنجاري	3
الخازن	المقريء	3
السلمي	حماة	2
غرناطة	مراكش	7
بالس	حلب	2
البغدادي	النقاش	2
الحنبلي	حمص	6
التجيبي	تونس	2
الواعظ	قيسارية	2
البغدادي	العطار	2
القرشي	اليمن	7
المقريء	اليمني	2
الجمال	الحنبلي	3
القاضي	المقدسي	34
الشام	الكندي	2
المدني	بغداد	2
الشيعي	اللغوي	2
العراقي	المقريء	7
السعدي	بغداد	3
الجيلي	السامري	2
الكوفة	بغداد	14
الانصاري	الشام	10
المولي	دارا	2
البصري	النظامي	2
القاهرة	فارس	13
المءرخ	بغداد	6
الحكي	مصر	3
الاسكندرية	دمياط	5
الغافقي	القرطبي	2
الشافعي	مراغة	2
الحنفي	القاهرة	19
الامير	العراق	17
العراق	النوبة	3
الفقيه	النيسابوري	3
الحنبلي	العالي	2
الشيعي	العراق	4
البغدادي	دمشق	62
الكاتب	دمشق	51
الفقيه	حران	14
الانصاري	بجاية	3
الابار	دمشق	4
الكاتب	النابلسي	2
اشبيلية	الموصل	2
الشام	الشيباني	3
الموصلي	سنجار	3
الدمشقي	العطار	6
دمشق	سرمين	2
الاربلي	الجندي	2
المحدث	حمص	2
القرطبي	الموصل	2
المحدث	قرطبة	4
الشامي	الكبري	2
الحلبي	العلوي	3
الخباز	فارس	2
الاديب	سبتة	3
الخياط	مكة	3
الديلم	القاهرة	2
التنوخي	الحلبي	2
الامير	مصر	77
النحوي	بجاية	3
سنجار	طبرية	2
المنذري	مكة	3
التركماني	الموصل	3
الحلة	القاضي	3
الاصولي	الحنفي	2
الرهاوي	بغداد	2
الجزيرة	اليمن	4
الفقيه	المفسر	2
الابار	التلمساني	2
البندنيجي	بغداد	5
المغربي	المهدوي	2
الجزري	المولي	3
الاقوش	النجمي	3
الخطيب	القرشي	5
الدني	طرابلس	2
الدمشقي	الموصلي	4
الاشقر	الشام	4
الشافعي	عكا	2
الاندلسي	الغرناطي	3
الجماعيلي	قاسيون	3
الطويل	القاضي	2
الابار	البلنسي	10
القوي	القيمري	2
حمص	عكا	2
الجيلي	القاضي	5
الصعيد	مكة	2
الامير	صرخد	2
آمد	الاسكندرية	3
الحموي	الشام	2
تلمسان	مكة	2
القاضي	خراسان	5
الانصاري	نابلس	2
الاسكندراني	بغداد	4
الصالحي	المصري	9
الشاعر	مكة	4
المقريء	بلنسية	9
العباسي	خوارزم	2
الحموي	المدينة	2
الشام	الطواشي	3
اشبيلية	مالقة	7
الحلي	النحوي	4
التغلبي	دمشق	9
اربل	العراق	9
تكريت	نيسابور	2
الطواشي	النبوي	2
الشامي	القاضي	3
الاندلس	اللغوي	2
العراق	المقدسي	4
الدلال	بغداد	5
الغربي	المصري	2
القاهرة	الهاشمي	5
المحدث	الهمداني	4
الاسكندرية	المقدسي	9
المغربي	سبتة	3
التنوخي	حلب	3
الشافعي	الهذباني	3
الحراني	الصوفي	3
الجذامي	المنصورة	2
الشارعي	المصري	7
الخياط	المالكي	2
الزرزاري	السنجاري	4
المدينة	ماردين	2
الدمشقي	النظامي	2
الجزيرة	العراق	7
البلوي	القاضي	2
الشام	عكا	6
سبتة	شاطبة	2
الجزيرة	صور	2
الدمشقي	النجار	3
التاجر	حران	5
قفصة	مصر	2
مرو	هراة	10
الصفار	الموصلي	2
النميري	مصر	3
تونس	قرطبة	3
البيرة	القاهرة	2
السعدي	الشام	5
الشهرزوري	القيمري	2
التيمي	السهروردي	4
الاسكندرية	واسط	6
المرسي	غرناطة	2
بغداد	دمياط	6
الاموي	المقريء	2
الشافعي	النظامي	6
الجيزة	القاهرة	2
الشام	القدس	28
تدمر	دمشق	3
الاسكندرية	الحلبي	4
الجزيرة	تفليس	2
الاديب	رباط	2
المءذن	المقريء	2
الاشبيلي	العراق	2
الاسكندرية	الحجاز	5
التاجر	الرافضي	2
العلوي	المستنصري	4
العتابي	بغداد	2
المنجم	دمشق	2
السلمي	العطار	4
الحنبلي	الشام	13
الاديب	الشروطي	3
الحنبلي	الرسعني	4
الطويل	بغداد	3
الفقيه	بعلبك	14
الجماعيلي	مصر	3
الشارعي	الواعظ	2
البغدادي	السلمي	6
الجيلي	الرومي	2
الكلاس	قاسيون	2
الشام	الفارس	2
الحنفي	بلخ	2
الصالحي	القاهرة	28
بغداد	تكريت	5
العامري	المقدسي	2
الفارقي	بغداد	2
الازجي	الضرير	2
الفرضي	بغداد	5
المعرة	دمشق	6
المدينة	مصر	23
الاميني	القاضي	6
العسقلاني	القاضي	3
الامير	خوزستان	3
الجزيرة	الشافعي	5
الحجاز	طرابلس	2
السلمي	العراق	2
خوارزم	نيسابور	4
الاندلس	القاهرة	5
العلوي	المدينة	3
الامير	ملطية	2
المقريء	النصيبي	2
الصوفي	الكاتب	2
الكندي	المولي	2
اللبلي	لبلة	2
التميمي	قاسيون	2
المالكي	المولي	2
الجواد	نابلس	3
اصبهان	الاشبيلي	3
العطار	المقريء	5
المءدب	المقريء	5
المستنصري	الموصل	2
شاطبة	قرطبة	3
الدينوري	قاسيون	2
الجواد	الحنبلي	2
العدوي	قيسارية	2
الموصل	شهرزور	3
الحنفي	الطاءي	2
الحنفي	مكة	6
البغدادي	سامراء	2
العقيلي	بغداد	2
التاجر	السبتي	2
الشيعي	بغداد	3
الفقيه	المرداوي	3
الجياني	جيان	2
البسطامي	الصوفي	3
التاجر	عكا	3
الموصل	فارس	4
المفيد	مرو	2
التاجر	رباط	2
التلمساني	الخزرجي	2
الصوفي	الفقيه	11
الدينوري	الصالحي	2
فارس	هراة	2
المحدث	المقدسي	8
الحراني	بغداد	17
الاندلس	خراسان	4
الجمال	الصالحي	4
الحارثي	الدمشقي	3
البجاي	المغربي	2
افريقية	مراكش	3
الجزيرة	حلب	9
الخطيب	اليونيني	3
الاوسي	حماة	2
الاديب	الصالحي	2
النجمي	دمشق	7
حلب	واسط	2
السبتي	مصر	6
بست	حماة	2
المغرب	مكة	8
الحلبي	الفقيه	20
اشبيلية	الضرير	2
الحلبي	حلب	79
العسقلاني	المقريء	3
الشهرزوري	حلب	2
القرطبي	اللخمي	2
العبدي	بغداد	2
اربل	سنجار	3
المءيد	النحوي	2
القاهرة	قيسارية	2
الاسدي	حلب	15
اذربيجان	الفقيه	2
الطويل	الفقيه	3
السنجاري	مصر	2
المقدسي	اليمن	13
القرشي	بغداد	17
الجزري	الصوفي	3
البخاري	الفقيه	3
الكندي	حلب	2
المعري	قاسيون	2
المصري	بلبيس	3
الانصاري	البارع	3
البغدادي	الحجاب	2
المقريء	مرسية	6
القاضي	امل	2
حران	مصر	39
الاصبهاني	مصر	2
الكاتب	تونس	2
الاسكندرية	التونسي	2
الروم	عكا	3
الهند	بغداد	7
الضرير	المحدث	2
المراكشي	مراكش	3
القاضي	المفتي	16
المنذري	دمشق	3
القاهرة	حمص	11
الروم	المقريء	5
الهند	حلوان	2
الصوفي	مرو	2
الموصل	همذان	8
الكاتب	المكي	2
الشاعر	الضرير	5
الامير	المتولي	5
النحوي	مكة	2
المصري	المنذري	7
الشيباني	النحوي	2
الخطيب	المفتي	3
الازدي	بلنسية	3
حماة	خراسان	2
البزاز	البغدادي	22
الاسكندراني	المفتي	4
السعدي	همذان	2
الهند	سمرقند	3
الموصل	حمص	5
الاندلسي	القيسي	4
الحريمي	الصوفي	3
القدس	المحدث	8
الحلبي	المخزومي	3
الربعي	الموصلي	2
الفقيه	المستنصري	4
الشيباني	الصوفي	2
الشام	خراسان	20
العراق	ميافارقين	3
التاجر	التكريتي	3
البغدادي	المءذن	2
الحجاز	حمص	5
حلوان	ما وراء النهر	2
بغداد	خلاط	5
الحنبلي	اليونيني	3
المولي	نابلس	2
القدس	النحوي	3
تفليس	مصر	3
البغدادي	حلب	16
الاشعري	القاضي	4
المدينة	قاسيون	2
حماة	دمشق	36
العلوي	ينبع	2
الغزال	بغداد	2
الحلي	المستنصري	2
الاسكندراني	السعدي	5
الكرك	قيسارية	2
التركماني	دمشق	9
عكا	مكة	3
البارع	الصعيد	2
الابار	الانصاري	6
الكاتب	قيسارية	2
القدس	الهكاري	5
الفقيه	دمشق	139
الفقيه	الكناني	4
القادسية	سامراء	2
آمد	المدينة	2
الفقيه	اللخمي	11
الاموي	العطار	4
الكبري	المولي	2
الاديب	الواسطي	8
ارمينية	بعلبك	2
مكة	هراة	3
البارع	مردا	2
الداري	العرضي	2
المولي	صرخد	2
السيبي	القاضي	2
الابار	مالقة	2
التكريتي	قاسيون	2
الحلي	مصر	4
الدقاق	المالكي	2
الدمشقي	الفقيه	67
الضرير	الكردي	2
الدمشقي	المازني	2
الفقيه	الكلبي	2
الاسكندرية	القرشي	15
الدمشقي	القواس	2
المغرب	مراكش	16
اربل	مصر	29
مصر	يزد	2
الاموي	المولي	2
الجزيرة	الدمشقي	2
التركي	الضرير	2
القدس	الهند	3
الجذامي	الضرير	2
اشبيلية	الفاسي	2
المءدب	المصري	6
القاهرة	الموصلي	11
العزي	مصر	2
القاضي	تلمسان	3
صرخد	مصر	2
الاديب	المولي	10
القرطبي	بلنسية	3
الاسكندراني	العوفي	3
القدس	جماعيل	3
الاسكندري	القيسي	2
اليمن	همذان	4
البغدادي	الحديثي	2
الشام	نيسابور	10
النحوي	دمشق	22
البصري	البغدادي	3
الاديب	حمص	4
النابلسي	دمشق	21
الاندلسي	حماة	2
الشاعر	المغرب	3
الخطيب	الشام	6
المصري	المولي	15
المدينة	همذان	5
اذربيجان	شيراز	2
الحميري	الكتامي	2
الازدي	المهلبي	3
الري	همذان	4
امل	جوين	2
الامير	النصراني	2
الدمشقي	العدوي	2
الجزيرة	مراغة	2
الشيباني	بغداد	6
البغدادي	ماردين	2
الاربلي	النحوي	2
الموصل	نابلس	3
اشبيلية	الغافقي	2
الفقيه	داريا	4
الاسود	الامير	5
الصالحي	الصحراوي	8
البغدادي	النرسي	2
البارع	الحراني	3
اربل	الحنبلي	5
الماراني	نيسابور	2
اصبهان	التاجر	6
المحدث	المولي	3
الموصل	بغداد	82
الهاشمي	خراسان	2
الاديب	الكلبي	2
السلمي	السنجاري	2
الامير	المسعودي	3
الزبيري	دمشق	2
المقدسي	واسط	6
الحاذق	مصر	2
الحموي	الخزاعي	2
الجواد	القاضي	4
القدس	صفد	4
التبريزي	دمشق	4
المقريء	النظامي	2
التغلبي	الكاتب	2
التغلبي	القاضي	5
السامري	سامراء	2
الازدي	التونسي	2
الشافعي	سرمين	2
الصالحي	المحتسب	2
الرومي	القاهرة	3
الضرير	قاسيون	2
السلمي	هراة	3
الانبار	بغداد	3
الاندلس	الغافقي	3
الحنبلي	الهمذاني	2
اشبيلية	شاطبة	3
اربل	البرزالي	2
الفتي	المقريء	2
الابيض	الرومي	2
الدمشقي	جدة	2
الجابي	الدمشقي	3
اللغوي	الموصل	4
الشام	المغرب	9
السلمي	حلب	3
الحداد	دمشق	2
الهمداني	مصر	6
الحكي	القاضي	2
الكاتب	المستنصري	2
الاديب	الكوفة	2
